12-20 11:13:39.526  3517  3676 I TestRunner: started: testInvalidData(com.feri.redmedalertandroidapp.health.HealthDataTests)
12-20 11:13:39.537  2654  2790 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=cb7dab8a-d323-49be-a810-d3db41238fd6, tags={ com.google.android.apps.messaging.shared.rcs.availability.metrics.RcsAvailabilityLogWorker } ]
12-20 11:13:39.569   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.603  1081  1081 I ImsResolver: Received BOOT_COMPLETED
12-20 11:13:39.605  1081  1505 D ImsResolver: maybeAddedImsService, packageName: null
12-20 11:13:39.633  3338  3496 D CompatibilityChangeReporter: Compat change id reported: 148180766; UID 10126; state: ENABLED
12-20 11:13:39.637  2592  2612 I PermissionControllerServiceImpl: Updating user sensitive for uid 10128
12-20 11:13:39.639   592   626 I GnssNetworkConnectivityHandler: updateNetworkState, state=CLOSED, connected=true, network=102, capabilities=[ Transports: CELLULAR Capabilities: MMS&SUPL&DUN&FOTA&IMS&CBS&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED LinkUpBandwidth>=14Kbps LinkDnBandwidth>=14Kbps Specifier: <TelephonyNetworkSpecifier [mSubId = 1]> SubscriptionIds: {1} UnderlyingNetworks: Null], availableNetworkCount: 2
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/net/ConnectivityManager;->isNetworkTypeMobile(I)Z (max-target-p, reflection, denied)
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/os/PowerManager;->isLightDeviceIdleMode()Z (max-target-s, reflection, denied)
12-20 11:13:39.736  1081  1081 D CarrierConfigLoader: mHandler: EVENT_SYSTEM_UNLOCKED phoneId: 0
12-20 11:13:39.745  1081  1081 D CarrierConfigLoader: System unlocked
12-20 11:13:39.761  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.CustomViolation: gcore.dynamite
12-20 11:13:39.761  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onCustomSlowCall(StrictMode.java:1633)
12-20 11:13:42.025   592   614 W system_server: Long monitor contention with owner appscheduling.default (701) at void com.android.server.job.JobSchedulerService$JobHandler.handleMessage(android.os.Message)(JobSchedulerService.java:3305) waiters=1 in java.util.List com.android.server.job.JobSchedulerService.getPendingJobsInNamespace(int, java.lang.String) for 254ms
12-20 11:13:42.037   592  1657 W system_server: Long monitor contention with owner main (592) at void com.android.server.backup.UserBackupManagerService.scheduleNextFullBackupJob(long)(UserBackupManagerService.java:2105) waiters=0 in void com.android.server.backup.UserBackupManagerService$1.run() for 286ms
12-20 11:13:42.083  1081  1081 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=1
12-20 11:13:42.084  1081  1081 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
12-20 11:13:42.102  3543  3543 I DialerFlags: com.android.dialer.phenotype.Flags.lambda$registerDialerSharedDirectbootMendelConfigPackage$2:156 dialer-shared-directboot-aware phenotype register status: true
12-20 11:13:42.110   592   626 I ServiceWatcher: [network] connected to {com.google.android.gms/com.google.android.location.network.NetworkLocationService}
12-20 11:13:42.113   592  2049 I LocationManagerService: network provider loaded extra attribution tags: [activity_recognition_provider, awareness_provider, current_semantic_location, fused_location_provider, geofencer_provider, network_location_calibration, network_location_provider, wearable_flp_shim]
12-20 11:13:42.123  3732  3732 D CompatibilityChangeReporter: Compat change id reported: 3400644; UID 10142; state: ENABLED
12-20 11:13:42.133  2654  3726 V NativeCrypto: Registering com/google/android/gms/org/conscrypt/NativeCrypto's 295 native methods...
12-20 11:13:42.139  2079  2079 I BgTaskExecutorImpl: Starting PERIODIC background task GELLER_REFRESH_TASK.
12-20 11:13:42.153  3338  3338 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.auth.account.data.service.START pkg=com.google.android.gms }
12-20 11:13:42.168  3732  3732 D nativeloader: Configuring clns-6 for other apk /system/framework/org.apache.http.legacy.jar. target_sdk_version=1000, uses_libraries=ALL, library_path=/product/app/Camera2/lib/x86_64:/product/app/Camera2/Camera2.apk!/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.camera2
12-20 11:13:42.184   358   358 D Zygote  : Forked child process 3757
12-20 11:13:42.201  3338  3338 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.auth.account.data.service.START pkg=com.google.android.gms }
12-20 11:13:42.207  1081  1081 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
12-20 11:13:42.215  3732  3732 D nativeloader: InitLlndkLibrariesProduct: libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libRS.so:libandroid_net.so:libbinder_ndk.so:libc.so:libcgrouprc.so:libclang_rt.asan-x86_64-android.so:libcom.android.tethering.connectivity_native.so:libdl.so:libft2.so:liblog.so:libm.so:libmediandk.so:libnativewindow.so:libneuralnetworks.so:libselinux.so:libsync.so:libvndksupport.so:libvulkan.so
12-20 11:13:42.215  3732  3732 D nativeloader: Configuring product-clns-7 for unbundled product apk /product/app/Camera2/Camera2.apk. target_sdk_version=1000, uses_libraries=, library_path=/product/app/Camera2/lib/x86_64:/product/app/Camera2/Camera2.apk!/lib/x86_64:/product/lib64:/system/product/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.camera2:/product/lib64:/system/product/lib64
12-20 11:13:42.221  3732  3732 D nativeloader: InitVndkspLibrariesProduct: android.hardware.common-V2-ndk.so:android.hardware.common.fmq-V1-ndk.so:android.hardware.graphics.allocator-V2-ndk.so:android.hardware.graphics.common-V4-ndk.so:android.hardware.graphics.common@1.0.so:android.hardware.graphics.common@1.1.so:android.hardware.graphics.common@1.2.so:android.hardware.graphics.composer3-V1-ndk.so:android.hardware.graphics.mapper@2.0.so:android.hardware.graphics.mapper@2.1.so:android.hardware.graphics.mapper@3.0.so:android.hardware.graphics.mapper@4.0.so:android.hardware.renderscript@1.0.so:android.hidl.memory.token@1.0.so:android.hidl.memory@1.0-impl.so:android.hidl.memory@1.0.so:android.hidl.safe_union@1.0.so:libRSCpuRef.so:libRSDriver.so:libRS_internal.so:libbase.so:libbcinfo.so:libblas.so:libc++.so:libcompiler_rt.so:libcutils.so:libdmabufheap.so:libgralloctypes.so:libhardware.so:libhidlbase.so:libhidlmemory.so:libion.so:libjsoncpp.so:liblzma.so:libprocessgroup.so:libunwindstack.so:libutils.so:libutilscallstack.so:libz.so
12-20 11:13:42.222   862   862 D GlobalActionsDialogLite: Service changed before actions created
12-20 11:13:42.222   862   862 D GlobalActionsDialogLite: Service changed before actions created
12-20 11:13:42.223   592   711 I RoleService: Granting default roles...
12-20 11:13:42.237  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.238  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.241  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.241  2079  2960 I A       : Merging legacy hotword config map with new proto.
12-20 11:13:42.242  2079  2960 I A       : Adding from config to map. Locale: cmn-Hant-TW modelPrefix: x_google Location:4e7cae00daee30ec565c34e3aa67a51f isSpeakerIdSupported: true
12-20 11:13:42.242  2079  2960 I A       : Adding from config to map. Locale: id-ID modelPrefix: x_google Location:cfffcc1a4c1c084c003c8eb27f73d770 isSpeakerIdSupported: true
12-20 11:13:42.243  2079  2960 I A       : Adding from config to map. Locale: ko-KR modelPrefix: x_google Location:0b132163a2eb2c1194b202067475724b isSpeakerIdSupported: true
12-20 11:13:42.244  2079  2960 I A       : Skipping. Expected model: 2 Found: 1
12-20 11:13:42.245  2079  2960 I A       : Adding from config to map. Locale: zh-TW modelPrefix: x_google Location:4e7cae00daee30ec565c34e3aa67a51f isSpeakerIdSupported: true
12-20 11:13:42.250  1081  1081 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
12-20 11:13:42.250  1081  1081 I Telephony:  isRttSupported: false
12-20 11:13:42.250  1081  1081 I Telephony:  alwaysAllowWhileRoaming: false
12-20 11:13:42.250  1081  1081 I Telephony:  isRoaming: false
12-20 11:13:42.250  1081  1081 I Telephony:  isOnWfc: false
12-20 11:13:42.251  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.259  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.273  3732  3732 V GraphicsEnvironment: Currently set values for:
12-20 11:13:42.274  3732  3732 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
12-20 11:13:42.274  3732  3732 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
12-20 11:13:42.278  3732  3732 V GraphicsEnvironment: ANGLE GameManagerService for com.android.camera2: false
12-20 11:13:42.279  3732  3732 V GraphicsEnvironment: com.android.camera2 is not listed in per-application setting
12-20 11:13:42.279  2079  2960 I A       : Using proto config with mendel
12-20 11:13:42.279  3732  3732 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
12-20 11:13:42.303  2079  2960 I MicroDetectionState: Should stop hotword detection immediately - true
12-20 11:13:42.304  2654  3726 I ProviderInstaller: Installed default security provider GmsCore_OpenSSL
12-20 11:13:42.304  2079  2960 W SearchServiceCore: Abort, client detached.
12-20 11:13:42.333  3757  3757 I droid.dynsystem: Using CollectorTypeCC GC.
12-20 11:13:42.338  3757  3757 W droid.dynsystem: Unexpected CPU variant for x86: x86_64.
12-20 11:13:42.338  3757  3757 W droid.dynsystem: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
12-20 11:13:42.342  3757  3757 E droid.dynsystem: Not starting debugger since process cannot load the jdwp agent.
12-20 11:13:42.363  2079  2106 I earchbox:search: JIT allocated 73KB for compiled code of java.lang.Object com.google.android.apps.gsa.binaries.velvet.app.ok.d()
12-20 11:13:42.388  2654  3697 I cr_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@398cda8
12-20 11:13:42.397   592  1824 W system_server: Long monitor contention with owner appscheduling.default (701) at void com.android.server.job.JobSchedulerService$JobHandler.handleMessage(android.os.Message)(JobSchedulerService.java:3305) waiters=0 in boolean com.android.server.job.JobSchedulerService.cancelJob(int, java.lang.String, int, int, int) for 241ms
12-20 11:13:42.449  3543  3543 I DialerConstellationSyncWorker: com.android.dialer.businessvoice.control.worker.ConstellationSyncWorker.startWork:66 starting work
12-20 11:13:42.451  3543  3633 I DialerConstellationSyncWorker: com.android.dialer.businessvoice.control.worker.ConstellationSyncWorker.lambda$startWork$0:75 Stop worker because Verified Call feature is not enabled.
12-20 11:13:42.454  2654  2790 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=8eb45935-30ec-4134-a8a7-fcada24b1caa, tags={ com.google.android.libraries.communications.mobileconfiguration.sync.SyncWorker, SYNC } ]
12-20 11:13:42.456  3543  3543 I DialerVvmDailyWorker: com.android.dialer.voicemail.service.receivers.VvmDailyWorker.startWork:85 startWork
12-20 11:13:42.458  3543  3628 I WM-WorkerWrapper: Worker result FAILURE for Work [ id=d2aa2622-a2c9-4cf6-a867-7a3a3120dd7f, tags={ com.google.apps.tiktok.contrib.work.TikTokListenableWorker, TikTokWorker#com.android.dialer.businessvoice.control.worker.ConstellationSyncWorker } ]
12-20 11:13:42.458  2654  2790 I WM-WorkerWrapper: Setting status to enqueued for 126ccca1-85e7-49d9-8ff3-efaa1f1523d9
12-20 11:13:42.480  3338  3338 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.gmscompliance.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.PersistentBoundBrokerService }
12-20 11:13:42.480  3338  3338 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.gmscompliance.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.PersistentBoundBrokerService }
12-20 11:13:42.481  3732  3732 V CAM_Profiler: [  0.000ms][ui] GUARD: CameraApp onCreate() - START
12-20 11:13:42.481  3732  3732 V CAM_Profiler: [  0.000ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - START
12-20 11:13:42.501  3732  3732 I CAM_Profiler: [ 19.790ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - [19.790ms] PreferenceManager.getDefaultSharedPreferences
12-20 11:13:42.505  3732  3732 V CAM_Profiler: [ 23.897ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - [ 4.108ms] preferences.getLong
12-20 11:13:42.505  3732  3732 I CAM_Profiler: [ 24.163ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - STOP
12-20 11:13:42.505  3732  3732 I CAM_Profiler: [ 24.879ms][ui] GUARD: CameraApp onCreate() - [24.879ms] initializeTimeOfFirstRun
12-20 11:13:42.505  3732  3732 V CAM_Profiler: [ 25.063ms][ui] GUARD: CameraApp onCreate() - [ 0.184ms] UsageStatistics.initialize
12-20 11:13:42.506  1081  1081 I Telephony: reRegisterPstnPhoneAccount: subId: 1 - no change
12-20 11:13:42.508  3732  3732 V CAM_Profiler: [ 27.696ms][ui] GUARD: CameraApp onCreate() - [ 2.633ms] clearNotifications
12-20 11:13:42.508  3732  3732 I CAM_Profiler: [ 27.696ms][ui] GUARD: CameraApp onCreate() - STOP
12-20 11:13:42.525  3732  3732 W CAM_Log : Tag SetActivitiesCameraReceiver is 8 chars longer than limit.
12-20 11:13:42.526  3757  3757 I ActivityThread: Relaunch all activities: onCoreSettingsChange
12-20 11:13:42.525  2654  3777 D TrafficStats: tagSocket(122) with statsTag=0xffffffff, statsUid=-1
12-20 11:13:42.527  3757  3757 D CompatibilityChangeReporter: Compat change id reported: 171979766; UID 1000; state: ENABLED
12-20 11:13:42.558  1081  1081 W FeatureConnection: getRegistrationTech: ImsRegistration is null
12-20 11:13:42.559  1081  1081 I ImsExternalCallTracker: handleVideoCapabilitiesChanged : isVideoCapable = false
12-20 11:13:42.560  1081  1081 D ImsExternalCallTracker: refreshCallPullState
12-20 11:13:42.560  1081  1081 I Telephony: handleVideoCapabilitesChanged. Video capability - false
12-20 11:13:42.565  1081  1081 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=1
12-20 11:13:42.565  1081  1081 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
12-20 11:13:42.569  1081  1081 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
12-20 11:13:42.576  3757  3757 D CompatibilityChangeReporter: Compat change id reported: 242716250; UID 1000; state: ENABLED
12-20 11:13:42.597  3338  3338 D BoundBrokerSvc: onBind: Intent { act=android.net.action.RECOMMEND_NETWORKS cmp=com.google.android.gms/.chimera.PersistentBoundBrokerService }
12-20 11:13:42.597  3338  3338 D BoundBrokerSvc: Loading bound service for intent: Intent { act=android.net.action.RECOMMEND_NETWORKS cmp=com.google.android.gms/.chimera.PersistentBoundBrokerService }
12-20 11:13:42.617  3757  3757 D CompatibilityChangeReporter: Compat change id reported: 3400644; UID 1000; state: ENABLED
12-20 11:13:42.621   592  1757 W system_server: Long monitor contention with owner binder:592_16 (1800) at boolean com.android.server.job.controllers.QuotaController.isUidInForeground(int)(QuotaController.java:760) waiters=1 in java.util.List com.android.server.job.JobSchedulerService.getPendingJobsInNamespace(int, java.lang.String) for 159ms
12-20 11:13:42.641   862   871 I ndroid.systemui: Background young concurrent copying GC freed 106546(5682KB) AllocSpace objects, 0(0B) LOS objects, 23% free, 18MB/23MB, paused 2.091ms,305us total 102.493ms
12-20 11:13:42.642  3732  3732 I CAM_SetActivitiesCamera: component state is 1
12-20 11:13:42.645  3338  3338 I ChimeraSrvcProxy: com.google.android.gms.chimera.PersistentBoundBrokerService returning NullBinder for action android.net.action.RECOMMEND_NETWORKS
12-20 11:13:42.666  1081  1081 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
12-20 11:13:42.666  1081  1081 I Telephony:  isRttSupported: false
12-20 11:13:42.666  1081  1081 I Telephony:  alwaysAllowWhileRoaming: false
12-20 11:13:42.666  1081  1081 I Telephony:  isRoaming: false
12-20 11:13:42.666  1081  1081 I Telephony:  isOnWfc: false
12-20 11:13:42.696  3757  3757 D nativeloader: Configuring clns-shared-6 for other apk /system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk. target_sdk_version=34, uses_libraries=, library_path=/system/priv-app/DynamicSystemInstallationService/lib/x86_64:/system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk!/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.dynsystem:/system/priv-app/DynamicSystemInstallationService:/system/lib64:/system_ext/lib64
12-20 11:13:42.745  3757  3757 V GraphicsEnvironment: Currently set values for:
12-20 11:13:42.746  3757  3757 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
12-20 11:13:42.746  3757  3757 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
12-20 11:13:42.747  3757  3757 V GraphicsEnvironment: ANGLE GameManagerService for com.android.dynsystem: false
12-20 11:13:42.747  3757  3757 V GraphicsEnvironment: com.android.dynsystem is not listed in per-application setting
12-20 11:13:42.749  3757  3757 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
12-20 11:13:42.862   592   763 D WifiService: ACTION_CARRIER_CONFIG_CHANGED, active subId: 1
12-20 11:13:42.882  3338  3468 E bwfc    : Phenotype API error. Event # edax@92def6b9, EventCode: 7 [CONTEXT service_id=51 ]
12-20 11:13:42.882  3338  3468 E bwfc    : bwdx: 29505: No config packages for log source, or config package not registered
12-20 11:13:42.882  3338  3468 E bwfc    : 	at bwfz.b(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at bwfw.g(:com.google.android.gms@231818047@23.18.18 (190800-535401451):0)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at bwfc.e(:com.google.android.gms@231818047@23.18.18 (190800-535401451):4)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at bwfc.f(:com.google.android.gms@231818047@23.18.18 (190800-535401451):2)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at avsy.eo(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at avtf.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):14)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at dfhf.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):2)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at aced.c(:com.google.android.gms@231818047@23.18.18 (190800-535401451):6)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at aced.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):8)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at acjn.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):0)
12-20 11:13:42.882  3338  3468 E bwfc    : 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:42.884  3338  3468 W AsyncOperation: operation=GetExperimentTokensOperationCall, opStatusCode=29505 [CONTEXT service_id=51 ]
12-20 11:13:42.884  3338  3468 W AsyncOperation: OperationException[Status{statusCode=No config packages for log source, or config package not registered, resolution=null}]
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at bwfc.e(:com.google.android.gms@231818047@23.18.18 (190800-535401451):6)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at bwfc.f(:com.google.android.gms@231818047@23.18.18 (190800-535401451):2)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at avsy.eo(:com.google.android.gms@231818047@23.18.18 (190800-535401451):1)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at avtf.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):14)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at dfhf.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):2)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at aced.c(:com.google.android.gms@231818047@23.18.18 (190800-535401451):6)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at aced.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):8)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at acjn.run(:com.google.android.gms@231818047@23.18.18 (190800-535401451):0)
12-20 11:13:42.884  3338  3468 W AsyncOperation: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:42.912  1623  1623 I AiAiEcho: AppFetcherImpl onPackageChanged com.android.stk.
12-20 11:13:42.937  1623  3141 I AiAiEcho: AppIndexer Package:[com.android.stk] UserProfile:[0] Enabled:[true].
12-20 11:13:42.938  1623  3141 I AiAiEcho: AppFetcherImplV2 updateApps package:[com.android.stk], userId:[0], reason:[package is updated.].
